TAZID,CO_TAZID,DevAcres,HH,Job,Job_byAuto,Job_byTran,Job_byBike,Job_byWalk,act_Job_byAuto,act_Job_byTran,act_Job_byBike,act_Job_byWalk,Loss_Job_Cong,Loss_Job_Net,Loss_Job_Abs,act_Loss_Job_Cong,act_Loss_Job_Net,act_Loss_Job_Abs,HH_byAuto,HH_byTran,HH_byBike,HH_byWalk,act_HH_byAuto,act_HH_byTran,act_HH_byBike,act_HH_byWalk,Loss_HH_Cong,Loss_HH_Net,Loss_HH_Abs,act_Loss_HH_Cong,act_Loss_HH_Net,act_Loss_HH_Abs,tmp_Job_byTran_wk,tmp_Job_byTran_dr,tmp_HH_byTran_wk,tmp_HH_byTran_dr,tmp_Job_byAuto_FF,tmp_Job_byAuto_SL,tmp_HH_byAuto_FF,tmp_HH_byAuto_SL
       241,     50241,137.985077,     137.2,      10.1,     71153,      5823,     37227,       163,   9762216,    798917,   5107538,     22317,     -1847,     -8266,    -10113,   -253376,  -1134109,  -1387485,     43682,      4744,     20902,       808,    441185,     47912,    211112,      8160,     -1333,     -6371,     -7704,    -13458,    -64348,    -77806,      5823,      2912,      4744,      2348,     73000,     81266,     45014,     51385
       242,     50242,306.800284,     176.0,       7.1,     68052,      2439,     28209,        17,  11977139,    429235,   4964736,      3030,     -1862,     -9979,    -11841,   -327740,  -1756227,  -2083967,     41719,      2124,     17523,       299,    296203,     15082,    124415,      2125,     -1300,     -7511,     -8811,     -9232,    -53327,    -62558,         0,      2439,         0,      2124,     69914,     79893,     43019,     50530
       243,     50243, 41.612265,       1.4,     321.4,     75807,     14722,     51432,      4838,    106130,     20611,     72005,      6773,     -2277,     -3026,     -5303,     -3188,     -4236,     -7424,     46207,      7709,     24449,      1263,  14850945,   2477651,   7857835,    405867,     -1835,     -3569,     -5404,   -589765,  -1147236,  -1737000,     14722,      1346,      7709,      1578,     78084,     81110,     48042,     51612
       244,     50244, 92.789601,     401.7,     544.4,     75944,     31396,     52506,      6833,  30506656,  12611906,  21091819,   2744684,     -2207,     -3221,     -5428,   -886716,  -1293865,  -2180580,     46402,     13030,     25375,      1783,  25260980,   7093462,  13814134,    970917,     -1716,     -3644,     -5361,   -934412,  -1983870,  -2918282,     31396,      1341,     13030,      1425,     78151,     81372,     48118,     51762
       245,     50245, 86.726678,      91.1,     255.5,     74993,     32392,     51917,      6401,   6831864,   2950887,   4729602,    583118,     -1966,     -3874,     -5840,   -179114,   -352947,   -532061,     45715,     13486,     25595,      1939,  11680169,   3445758,   6539512,    495340,     -1467,     -3919,     -5387,   -374899,  -1001404,  -1376303,     32392,      1337,     13486,      1202,     76959,     80833,     47182,     51102
       246,     50246, 78.120195,     139.0,       9.1,     72948,     28438,     50944,      4476,  10139716,   3952848,   7081284,    622215,     -2028,     -5747,     -7775,   -281914,   -798871,  -1080786,     44497,     13268,     25566,      1768,    404927,    120739,    232651,     16089,     -1426,     -4852,     -6278,    -12977,    -44153,    -57130,     28438,      1463,     13268,      1463,     74976,     80723,     45924,     50776
       247,     50247, 82.149623,     151.6,      21.2,     75042,     20274,     49683,      2532,  11376440,   3073590,   7531968,    383887,     -1928,     -4501,     -6428,   -292210,   -682332,   -974542,     45989,     10911,     25356,      1272,    974964,    231314,    537544,     26976,     -1388,     -4136,     -5524,    -29432,    -87683,   -117115,     20274,      1468,     10911,      1470,     76970,     81471,     47377,     51513
       248,     50248, 53.379955,     121.7,         0,     72102,     19240,     46037,       520,   8774786,   2341569,   5602712,     63298,     -2105,     -7169,     -9274,   -256233,   -872421,  -1128654,     44066,     10362,     24113,      1138,         0,         0,         0,         0,     -1521,     -5737,     -7258,         0,         0,         0,     19240,      1535,     10362,      1643,     74207,     81376,     45587,     51323
       249,     50249, 85.184480,     114.1,     124.5,     73731,     21591,     48092,       814,   8412711,   2463513,   5487258,     92839,     -2207,     -5734,     -7942,   -251840,   -654292,   -906132,     45042,     10770,     24928,      1112,   5607703,   1340832,   3103517,    138476,     -1524,     -5093,     -6617,   -189713,   -634085,   -823798,     21591,      1418,     10770,      1404,     75938,     81673,     46566,     51659
       250,     50250, 82.694966,     134.1,       5.8,     74849,     10342,     41237,       161,  10037311,   1386898,   5529872,     21638,     -1961,     -5061,     -7022,   -262972,   -678689,   -941661,     45649,      7734,     22389,      1008,    264763,     44858,    129857,      5845,     -1434,     -4578,     -6012,     -8316,    -26554,    -34870,     10342,      1541,      7734,      1648,     76810,     81872,     47083,     51661
       251,     50251, 79.711993,     169.5,      26.3,     72480,     10484,     43249,       260,  12285359,   1776967,   7330622,     44075,     -2089,     -6511,     -8599,   -354042,  -1103549,  -1457591,     44235,      7927,     23229,      1255,   1163390,    208491,    610929,     33004,     -1488,     -5337,     -6825,    -39132,   -140354,   -179486,     10484,      1363,      7927,      1344,     74569,     81079,     45723,     51060
       252,     50252, 37.244266,      47.7,       3.6,     71306,      1640,     36577,        71,   3401295,     78249,   1744716,      3370,     -1698,     -7613,     -9311,    -80988,   -363124,   -444112,     43616,      1416,     20715,       861,    157017,      5099,     74573,      3099,     -1230,     -5962,     -7192,     -4428,    -21462,    -25890,         0,      1640,         0,      1416,     73004,     80617,     44846,     50808
       253,     50253, 34.538954,      56.7,         0,     70384,      1452,     38704,        92,   3990786,     82352,   2194497,      5244,     -1704,     -8557,    -10261,    -96619,   -485189,   -581808,     42912,      1264,     21534,      1073,         0,         0,         0,         0,     -1216,     -6598,     -7814,         0,         0,         0,         0,      1452,         0,      1264,     72088,     80645,     44128,     50726
       254,     50254,188.385476,         0,         0,     68205,      1377,     30663,        24,         0,         0,         0,         0,     -1742,     -9384,    -11126,         0,         0,         0,     41533,      1262,     18466,       504,         0,         0,         0,         0,     -1227,     -7207,     -8434,         0,         0,         0,         0,      1377,         0,      1262,     69948,     79332,     42760,     49967
       255,     50255, 71.512739,      85.8,    1638.6,     77490,     35969,     56682,     10996,   6648623,   3086166,   4863301,    943469,     -1866,     -2340,     -4206,   -160131,   -200745,   -360875,     47173,     14757,     26847,      2546,  77298060,  24180969,  43991367,   4171472,     -1590,     -3007,     -4597,  -2605716,  -4926878,  -7532593,     35969,      5121,     14757,      3788,     79356,     81696,     48763,     51770
       256,     50256, 63.756723,     611.4,     723.9,     76508,     34769,     55930,     10976,  46777066,  21257748,  34195524,   6710794,     -1841,     -3180,     -5021,  -1125467,  -1944163,  -3069631,     46493,     13837,     26985,      2047,  33656259,  10016381,  19534319,   1481638,     -1428,     -3603,     -5031,  -1033785,  -2607973,  -3641758,     34769,      5274,     13837,      3956,     78349,     81529,     47921,     51524
       257,     50257, 62.502798,       6.9,    1492.7,     75484,     31593,     54803,      8596,    520839,    217992,    378144,     59315,     -1959,     -3873,     -5832,    -13517,    -26724,    -40241,     45881,     12223,     26937,      1980,  68486550,  18244855,  40208548,   2955571,     -1439,     -3957,     -5396,  -2147778,  -5906956,  -8054735,     31593,      1339,     12223,      1213,     77443,     81316,     47320,     51277
       258,     50258, 65.281863,         0,         0,     74573,     21288,     53345,      5721,         0,         0,         0,         0,     -1976,     -4748,     -6724,         0,         0,         0,     45396,     10371,     26719,      1629,         0,         0,         0,         0,     -1404,     -4304,     -5708,         0,         0,         0,     21288,      1482,     10371,      1576,     76549,     81297,     46800,     51103
       259,     50259,137.157306,     123.6,     106.2,     75456,     23578,     50531,      1743,   9326348,   2914195,   6245658,    215448,     -2016,     -4623,     -6639,   -249142,   -571409,   -820551,     46129,     11747,     25950,      1347,   4898942,   1247524,   2755903,    143081,     -1421,     -4406,     -5827,   -150890,   -467928,   -618818,     23578,      1484,     11747,      1600,     77472,     82095,     47550,     51956
       260,     50260,141.835125,     257.3,      31.5,     71865,     15099,     45795,       367,  18490775,   3884880,  11783049,     94412,     -2105,     -7515,     -9620,   -541648,  -1933537,  -2475185,     43808,     10039,     24295,      1533,   1379941,    316224,    765304,     48302,     -1507,     -5969,     -7476,    -47464,   -188026,   -235490,     15099,      1342,     10039,      1322,     73970,     81484,     45314,     51284
       261,     50261, 77.607784,     140.6,      16.7,     70652,     10257,     38579,        97,   9933689,   1442159,   5424147,     13603,     -1698,     -8493,    -10191,   -238803,  -1194086,  -1432889,     43086,      6390,     21559,      1105,    719534,    106711,    360035,     18450,     -1216,     -6525,     -7741,    -20303,   -108968,   -129271,     10257,      1461,      6390,      1273,     72351,     80843,     44302,     50827
       262,     50262, 59.601329,     130.6,       1.9,     68212,      1377,     30247,        17,   8908469,    179879,   3950284,      2283,     -1742,     -9557,    -11299,   -227524,  -1248111,  -1475635,     41538,      1262,     18333,       386,     78922,      2397,     34832,       733,     -1227,     -7271,     -8498,     -2331,    -13814,    -16146,         0,      1377,         0,      1262,     69954,     79511,     42765,     50035
       263,     50263,329.311294,      37.9,       2.7,     70945,      2133,     11092,         4,   2688797,     80835,    420401,       134,     -2338,     -8247,    -10584,    -88601,   -312544,   -401144,     43463,      2179,      3433,        59,    117350,      5884,      9269,       159,     -1541,     -6859,     -8399,     -4160,    -18518,    -22678,         0,      2133,         0,      2179,     73282,     81529,     45004,     51862
