TAZID,CO_TAZID,DevAcres,HH,Job,Job_byAuto,Job_byTran,Job_byBike,Job_byWalk,act_Job_byAuto,act_Job_byTran,act_Job_byBike,act_Job_byWalk,Loss_Job_Cong,Loss_Job_Net,Loss_Job_Abs,act_Loss_Job_Cong,act_Loss_Job_Net,act_Loss_Job_Abs,HH_byAuto,HH_byTran,HH_byBike,HH_byWalk,act_HH_byAuto,act_HH_byTran,act_HH_byBike,act_HH_byWalk,Loss_HH_Cong,Loss_HH_Net,Loss_HH_Abs,act_Loss_HH_Cong,act_Loss_HH_Net,act_Loss_HH_Abs,tmp_Job_byTran_wk,tmp_Job_byTran_dr,tmp_HH_byTran_wk,tmp_HH_byTran_dr,tmp_Job_byAuto_FF,tmp_Job_byAuto_SL,tmp_HH_byAuto_FF,tmp_HH_byAuto_SL
       564,     51265,883.792060,      15.9,         0,      8038,         0,        44,         0,    127802,         0,       698,         0,      -198,    -17367,    -17565,     -3153,   -276128,   -279281,      5631,         0,       156,        17,         0,         0,         0,         0,      -126,     -8451,     -8577,         0,         0,         0,         0,         0,         0,         0,      8236,     25603,      5756,     14207
       565,     51266,832.706408,         0,         0,      7097,         0,        36,         0,         0,         0,         0,         0,      -170,    -17584,    -17753,         0,         0,         0,      4994,         0,       161,         0,         0,         0,         0,         0,      -106,     -8661,     -8767,         0,         0,         0,         0,         0,         0,         0,      7266,     24850,      5100,     13761
       566,     51267,2147.81309,       7.7,       3.3,     23658,         0,      3746,         3,    182164,         0,     28846,        25,     -1134,    -18796,    -19929,     -8729,   -144727,   -153456,      8645,         0,       508,         8,     28529,         0,      1675,        25,      -604,    -11004,    -11607,     -1993,    -36312,    -38305,         0,         0,         0,         0,     24791,     43587,      9249,     20253
       567,     51268,1274.95128,      16.8,         0,     14864,         0,       666,         0,    249716,         0,     11189,         0,      -747,    -28474,    -29221,    -12551,   -478355,   -490906,      7464,         0,       342,        17,         0,         0,         0,         0,      -340,    -13426,    -13766,         0,         0,         0,         0,         0,         0,         0,     15611,     44085,      7804,     21229
       568,     51269,1492.12522,         0,         0,     21841,         0,       429,         0,         0,         0,         0,         0,     -1474,    -24511,    -25985,         0,         0,         0,     12012,         0,       470,         0,         0,         0,         0,         0,      -537,    -10275,    -10812,         0,         0,         0,         0,         0,         0,         0,     23315,     47826,     12549,     22824
       569,     51270,3954.90605,         0,         0,     16482,         0,       696,         0,         0,         0,         0,         0,     -1050,    -23811,    -24861,         0,         0,         0,     10023,         0,       733,         0,         0,         0,         0,         0,      -341,    -10069,    -10410,         0,         0,         0,         0,         0,         0,         0,     17532,     41343,     10364,     20433
       570,     51271,102.332438,         0,         0,     23691,         0,       534,         0,         0,         0,         0,         0,     -1778,    -13667,    -15445,         0,         0,         0,     13744,         0,       366,         0,         0,         0,         0,         0,      -610,     -5818,     -6427,         0,         0,         0,         0,         0,         0,         0,     25469,     39136,     14354,     20172
       571,     51272,6463.21188,         0,         0,      8519,         0,        55,         0,         0,         0,         0,         0,      -308,    -29325,    -29633,         0,         0,         0,      5913,         0,        29,         0,         0,         0,         0,         0,      -165,    -13254,    -13419,         0,         0,         0,         0,         0,         0,         0,      8827,     38152,      6077,     19332
       572,     51273,122.129988,         0,         0,     13763,         0,        38,         0,         0,         0,         0,         0,     -1606,    -20140,    -21746,         0,         0,         0,      8857,         0,        36,         9,         0,         0,         0,         0,      -555,     -8920,     -9475,         0,         0,         0,         0,         0,         0,         0,     15369,     35509,      9411,     18331
       573,     51274,516.024140,      22.9,         0,     12376,         0,        22,         0,    283406,         0,       502,         0,     -1427,    -20616,    -22043,    -32677,   -472110,   -504788,      8190,         0,        31,        23,         0,         0,         0,         0,      -463,     -9090,     -9553,         0,         0,         0,         0,         0,         0,         0,     13803,     34419,      8653,     17743
       574,     51275,141.789667,         0,         0,     14185,         0,        35,         0,         0,         0,         0,         0,     -1648,    -19168,    -20816,         0,         0,         0,      9060,         0,        37,        11,         0,         0,         0,         0,      -580,     -8463,     -9044,         0,         0,         0,         0,         0,         0,         0,     15832,     35000,      9640,     18104
       575,     51276, 97.436673,         0,         0,     12631,         0,        14,         0,         0,         0,         0,         0,     -1474,    -18991,    -20465,         0,         0,         0,      8316,         0,        30,         6,         0,         0,         0,         0,      -481,     -8334,     -8815,         0,         0,         0,         0,         0,         0,         0,     14104,     33096,      8797,     17131
       576,     51277,322.251432,         0,         0,     11079,         0,         1,         0,         0,         0,         0,         0,     -1052,    -20510,    -21562,         0,         0,         0,      7511,         0,        28,         0,         0,         0,         0,         0,      -364,     -8968,     -9333,         0,         0,         0,         0,         0,         0,         0,     12131,     32641,      7875,     16844
       577,     51278,6760.29904,      15.9,         0,     10008,         0,        55,         0,    159121,         0,       873,         0,      -745,    -22541,    -23286,    -11845,   -358405,   -370250,      7086,         0,       298,        16,         0,         0,         0,         0,      -254,    -11010,    -11264,         0,         0,         0,         0,         0,         0,         0,     10753,     33294,      7339,     18350
       578,     51279,940.320649,       4.0,         0,     19087,         0,       180,         0,     76347,         0,       718,         0,     -1619,    -16736,    -18355,     -6476,    -66943,    -73419,     11575,         0,       541,         4,         0,         0,         0,         0,      -542,     -8203,     -8745,         0,         0,         0,         0,         0,         0,         0,     20706,     37441,     12116,     20320
