TAZID,CO_TAZID,DevAcres,HH,Job,Job_byAuto,Job_byTran,Job_byBike,Job_byWalk,act_Job_byAuto,act_Job_byTran,act_Job_byBike,act_Job_byWalk,Loss_Job_Cong,Loss_Job_Net,Loss_Job_Abs,act_Loss_Job_Cong,act_Loss_Job_Net,act_Loss_Job_Abs,HH_byAuto,HH_byTran,HH_byBike,HH_byWalk,act_HH_byAuto,act_HH_byTran,act_HH_byBike,act_HH_byWalk,Loss_HH_Cong,Loss_HH_Net,Loss_HH_Abs,act_Loss_HH_Cong,act_Loss_HH_Net,act_Loss_HH_Abs,tmp_Job_byTran_wk,tmp_Job_byTran_dr,tmp_HH_byTran_wk,tmp_HH_byTran_dr,tmp_Job_byAuto_FF,tmp_Job_byAuto_SL,tmp_HH_byAuto_FF,tmp_HH_byAuto_SL
      1493,    350588, 50.633831,      74.3,    1728.5,    753884,    268554,    200475,     13620,  56013593,  19953550,  14895268,   1011960,   -174916,   -208352,   -383268, -12996251, -15480589, -28476840,    345514,     95078,     83456,      3440, 597220469, 164343029, 144253786,   5946569,    -81664,   -122655,   -204318,-141155969,-212008330,-353164299,    268554,    138893,     95078,     49893,    928800,   1137153,    427178,    549832
      1494,    350589, 50.381448,      29.0,    1856.5,    754490,    249298,    199412,     13523,  21880206,   7229643,   5782935,    392181,   -176014,   -211163,   -387178,  -5104413,  -6123741, -11228154,    345929,     90184,     83937,      4161, 642217292, 167426690, 155828760,   7724107,    -82051,   -123276,   -205327,-152328183,-228860984,-381189168,    249298,    135232,     90184,     48431,    930504,   1141668,    427980,    551256
      1495,    350590, 88.369280,     448.5,    1175.0,    745024,    218764,    197253,     12376, 334143417,  98115668,  88468029,   5550590,   -173398,   -218904,   -392301, -77768951, -98178252,-175947203,    341034,     80286,     84439,      4745, 400714804,  94335596,  99216265,   5575856,    -80177,   -126810,   -206987, -94208011,-149001903,-243209914,    218764,    131537,     80286,     47129,    918422,   1137326,    421211,    548021
      1496,    350591, 85.055080,     371.7,     462.8,    722789,    199758,    192013,     10981, 268660635,  74250060,  71371164,   4081555,   -169911,   -223689,   -393600, -63155948, -83145305,-146301252,    331075,     78396,     84736,      4983, 153221530,  36281510,  39215815,   2305920,    -78331,   -127624,   -205954, -36251429, -59064208, -95315637,    199758,    131620,     78396,     44879,    892700,   1116389,    409406,    537029
      1497,    350592, 85.263338,     268.5,     780.5,    707914,    193647,    185578,      9931, 190074846,  51994112,  49827764,   2666420,   -167665,   -236095,   -403760, -45017999, -63391587,-108409587,    324520,     79275,     84749,      4646, 253287983,  61873885,  66146738,   3626471,    -76492,   -132782,   -209274, -59701755,-103636366,-163338120,    193647,    133365,     79275,     42787,    875579,   1111674,    401012,    533794
      1498,    350593, 49.155271,     249.8,       6.0,    772982,    172207,    226483,      1523, 193091009,  43017368,  56575443,    380524,   -193885,   -239963,   -433848, -48432537, -59942635,-108375172,    344782,     69038,     90433,      3864,   2068695,    414225,    542599,     23183,    -93862,   -145708,   -239569,   -563169,   -874248,  -1437417,    172207,    129833,     69038,     39172,    966868,   1206830,    438644,    584352
      1499,    350594,107.962560,     416.3,     300.5,    652211,    139719,    127498,      1638, 271515395,  58165202,  53077303,    681964,   -192757,   -338022,   -530779, -80244736,-140718499,-220963235,    286784,     41709,     69925,      2732,  86178518,  12533681,  21012600,    820943,    -89128,   -194907,   -284035, -26782917, -58569507, -85352424,     91877,    139719,     39298,     41709,    844968,   1182990,    375912,    570818
      1500,    350595, 85.028903,     308.5,         0,    681475,    143724,    115543,      1550, 210235177,  44339005,  35645121,    478108,   -206130,   -332867,   -538998, -63591180,-102689556,-166280736,    300943,     43764,     65905,      2471,         0,         0,         0,         0,    -96215,   -194097,   -290311,         0,         0,         0,     69156,    143724,     31896,     43764,    887606,   1220473,    397158,    591255
      1501,    350596,175.746595,     489.7,     211.8,    676952,    141947,     96431,      1264, 331503225,  69511254,  47222184,    618947,   -198965,   -333282,   -532248, -97433364,-163208318,-260641682,    299898,     43643,     59562,      2258,  63518416,   9243485,  12615287,    478285,    -92157,   -192724,   -284882, -19518958, -40818976, -60337934,     46248,    141947,     24565,     43643,    875917,   1209199,    392056,    584780
      1502,    350597,283.803872,     579.8,     355.3,    656643,    131452,     70629,      1814, 380721724,  76215856,  40950508,   1051721,   -174510,   -343303,   -517813,-101180725,-199047285,-300228010,    294366,     43279,     50020,      1791, 104588092,  15377002,  17772108,    636337,    -79043,   -193489,   -272533, -28084058, -68746758, -96830816,     54746,    131452,     28704,     43279,    831153,   1174456,    373409,    566898
      1503,    350598,237.375880,     414.3,    1083.8,    667142,    103291,     52074,      1833, 276396868,  42793625,  21574100,    759326,   -159036,   -365262,   -524298, -65888555,-151328228,-217216783,    301198,     28892,     41414,      1715, 326438357,  31313688,  44884159,   1858637,    -71018,   -202813,   -273831, -76969436,-219808708,-296778145,     54409,    103291,     28892,     27555,    826178,   1191440,    372216,    575029
      1504,    350599,322.567974,     784.3,     101.8,    702161,    130753,     36195,       869, 550704725, 102549768,  28388061,    681479,   -165383,   -324725,   -490108,-129709557,-254681914,-384391471,    316984,     43048,     32835,      1216,  32268973,   4382317,   3342622,    123812,    -74581,   -186949,   -261530,  -7592390, -19031376, -26623766,    105319,    130753,     43048,     40348,    867543,   1192269,    391565,    578514
      1505,    350600, 75.960797,     348.7,     189.7,    765541,    203204,    205299,      3045, 266944241,  70857077,  71587750,   1061704,   -190316,   -232746,   -423062, -66363272, -81158527,-147521798,    344961,     81156,     88230,      3808,  65439122,  15395305,  16737169,    722451,    -91681,   -137147,   -228827, -17391821, -26016755, -43408576,    203204,    135221,     81156,     44603,    955858,   1188603,    436642,    573789
      1506,    350601, 70.859968,     328.2,     549.3,    697060,    198591,    195798,      5167, 228775209,  65177540,  64260886,   1695856,   -179518,   -255908,   -435425, -58917669, -83988880,-142906549,    311422,     81721,     87126,      3706, 171064050,  44889514,  47858201,   2035509,    -84560,   -146487,   -231047, -46448774, -80465133,-126913907,    198591,    128201,     81721,     40661,    876578,   1132486,    395982,    542469
      1507,    350602, 43.728153,     162.3,    1655.2,    672150,    188135,    174515,      6152, 109089942,  30534313,  28323853,    998540,   -182129,   -273350,   -455479, -29559456, -44364734, -73924190,    299172,     78515,     83549,      3589, 495188842, 129957804, 138290669,   5941212,    -84289,   -156798,   -241087,-139514839,-259532536,-399047375,    188135,    131102,     78515,     39588,    854278,   1127629,    383460,    540259
      1508,    350603,118.332717,     472.8,     361.7,    645355,    162392,    161324,      5046, 305123624,  76778845,  76274052,   2385617,   -188334,   -278969,   -467303, -89044433,-131896356,-220940788,    287191,     68319,     80538,      3299, 103876814,  24710954,  29130585,   1193153,    -86286,   -158945,   -245231, -31209778, -57490309, -88700087,    162392,    132063,     68319,     40065,    833689,   1112657,    373477,    532422
      1509,    350604, 92.146479,     385.5,       9.7,    625408,    133524,    146956,      2390, 241094671,  51473384,  56651366,    921419,   -175295,   -294778,   -470072, -67576066,-113636847,-181212913,    276774,     54239,     76613,      2931,   2684711,    526122,    743147,     28426,    -80184,   -167313,   -247497,   -777786,  -1622933,  -2400719,    129049,    133524,     54239,     41238,    800702,   1095480,    356958,    524271
      1510,    350605, 78.447170,     280.7,     127.7,    648788,    132923,    132183,      1942, 182114661,  37311439,  37103865,    545046,   -190275,   -317111,   -507386, -53410284, -89012985,-142423268,    288712,     53524,     72799,      2925,  36868504,   6835039,   9296425,    373465,    -86152,   -180007,   -266159, -11001596, -22986870, -33988467,    130515,    132923,     53524,     41971,    839063,   1156174,    374864,    554871
      1511,    350606, 93.741411,     372.0,     460.5,    666726,    138262,    107976,      2324, 248022211,  51433449,  40167025,    864650,   -201664,   -323236,   -524900, -75018901,-120243716,-195262617,    296437,     56188,     65641,      3036, 136509349,  25874693,  30227660,   1397981,    -92729,   -187767,   -280497, -42701914, -86466738,-129168652,    138262,    133115,     56188,     42821,    868390,   1191626,    389167,    576934
      1512,    350607,115.082618,     381.8,     240.0,    647969,    132394,     87719,      1737, 247394569,  50547904,  33491064,    663331,   -187952,   -363616,   -551567, -71759910,-138828528,-210588438,    291651,     51133,     58474,      2501,  69996157,  12271977,  14033662,    600289,    -84150,   -204593,   -288743, -20195975, -49102264, -69298239,    121687,    132394,     51133,     44514,    835921,   1199536,    375801,    580393
      1513,    350608,114.217711,     596.0,     287.7,    700812,    186997,    184469,      6263, 417684102, 111450222, 109943616,   3732671,   -176994,   -257893,   -434888,-105488471,-153704509,-259192980,    316547,     76165,     85731,      3913,  91070663,  21912625,  24664943,   1125685,    -82390,   -146969,   -229358, -23703473, -42282840, -65986314,    186997,    128389,     76165,     42929,    877806,   1135700,    398937,    545905
      1514,    350609, 85.004688,     315.7,     436.7,    679790,    186357,    177033,      6628, 214609838,  58833058,  55889422,   2092378,   -179516,   -262968,   -442484, -56673093, -83019137,-139692230,    306284,     77475,     84815,      3586, 133754352,  33833499,  37038731,   1565869,    -83212,   -149770,   -232982, -36338660, -65404410,-101743070,    186357,    129258,     77475,     40735,    859306,   1122275,    389496,    539266
      1515,    350610, 85.662915,     380.7,     506.3,    661819,    163705,    166878,      7625, 251954333,  62322672,  63530327,   2902835,   -178088,   -270970,   -449058, -67797936,-103158366,-170956302,    298078,     69476,     83138,      3519, 150917000,  35175779,  42092998,   1781568,    -81733,   -153149,   -234882, -41381346, -77539443,-118920790,    163705,    129797,     69476,     41084,    839906,   1110876,    379811,    532960
      1516,    350611, 69.048048,     297.5,     897.2,    647177,    162794,    154796,      6734, 192535117,  48431117,  46051725,   2003321,   -177218,   -283385,   -460604, -52722461, -84307166,-137029627,    290998,     69110,     80518,      3168, 261083053,  62005330,  72240356,   2842233,    -80716,   -159018,   -239735, -72418673,-142671342,-215090015,    162794,    128805,     69110,     40292,    824395,   1107781,    371714,    530732
      1517,    350612,149.994950,     249.3,     415.5,    621797,    149991,    141276,      3629, 155013972,  37392646,  35220084,    904676,   -180437,   -298091,   -478529, -44983068, -74314098,-119297166,    278757,     64789,     76845,      2705, 115823378,  26919717,  31929153,   1123944,    -81124,   -167595,   -248719, -33707026, -69635515,-103342541,    149991,    131277,     64789,     41207,    802234,   1100325,    359881,    527475
      1518,    350613, 61.375356,     259.3,      63.5,    644059,    137162,    123151,      2342, 167004569,  35565996,  31933034,    607207,   -190458,   -323365,   -513823, -49385744, -83848591,-133234335,    289527,     56689,     71619,      2551,  18384955,   3599769,   4547805,    161976,    -84835,   -182394,   -267229,  -5387043, -11582001, -16969044,    137162,    129125,     56689,     41228,    834517,   1157882,    374362,    556756
