TAZID,CO_TAZID,DevAcres,HH,Job,Job_byAuto,Job_byTran,Job_byBike,Job_byWalk,act_Job_byAuto,act_Job_byTran,act_Job_byBike,act_Job_byWalk,Loss_Job_Cong,Loss_Job_Net,Loss_Job_Abs,act_Loss_Job_Cong,act_Loss_Job_Net,act_Loss_Job_Abs,HH_byAuto,HH_byTran,HH_byBike,HH_byWalk,act_HH_byAuto,act_HH_byTran,act_HH_byBike,act_HH_byWalk,Loss_HH_Cong,Loss_HH_Net,Loss_HH_Abs,act_Loss_HH_Cong,act_Loss_HH_Net,act_Loss_HH_Abs,tmp_Job_byTran_wk,tmp_Job_byTran_dr,tmp_HH_byTran_wk,tmp_HH_byTran_dr,tmp_Job_byAuto_FF,tmp_Job_byAuto_SL,tmp_HH_byAuto_FF,tmp_HH_byAuto_SL
       427,     51128,219.710923,       4.9,      20.3,     30242,         0,     11384,       651,    148184,         0,     55784,      3191,     -1102,     -9764,    -10867,     -5401,    -47845,    -53246,     15801,         0,      6529,       287,    320764,         0,    132546,      5835,      -364,     -4136,     -4500,     -7387,    -83957,    -91344,         0,         0,         0,         0,     31344,     41108,     16165,     20301
       428,     51129, 90.763794,       9.7,         0,     27304,         0,      9392,         8,    264846,         0,     91106,        77,     -1072,    -12691,    -13763,    -10397,   -123103,   -133500,     14517,         0,      5246,        47,         0,         0,         0,         0,      -349,     -5259,     -5608,         0,         0,         0,         0,         0,         0,         0,     28376,     41067,     14866,     20125
       429,     51130,252.709919,       1.9,         0,     28719,         0,     10796,        33,     54566,         0,     20513,        62,     -1113,    -11169,    -12282,     -2116,    -21220,    -23336,     15170,         0,      6021,        25,         0,         0,         0,         0,      -374,     -4661,     -5035,         0,         0,         0,         0,         0,         0,         0,     29833,     41001,     15545,     20206
       430,     51131,166.512817,      15.5,       5.8,     27834,         0,      9535,        15,    431429,         0,    147792,       234,     -1106,    -11945,    -13051,    -17142,   -185143,   -202286,     14803,         0,      5251,        58,     85855,         0,     30455,       338,      -363,     -4939,     -5302,     -2105,    -28649,    -30754,         0,         0,         0,         0,     28940,     40885,     15166,     20105
       431,     51132,214.077062,      20.4,       5.8,     26948,         0,      7785,        43,    549746,         0,    158816,       874,     -1067,    -12834,    -13901,    -21761,   -261819,   -283580,     14413,         0,      4308,        54,     83594,         0,     24989,       312,      -359,     -5288,     -5647,     -2080,    -30673,    -32752,         0,         0,         0,         0,     28015,     40849,     14771,     20060
       432,     51133,111.541512,       1.0,       3.7,     28439,         0,      8938,        53,     28439,         0,      8938,        53,     -1108,    -10674,    -11782,     -1108,    -10674,    -11782,     15065,         0,      4862,        60,     55742,         0,     17989,       221,      -365,     -4425,     -4790,     -1349,    -16373,    -17722,         0,         0,         0,         0,     29547,     40221,     15430,     19855
       433,     51134,149.232428,      22.3,       5.8,     27720,         0,      8027,       100,    618149,         0,    179011,      2227,     -1106,    -11388,    -12494,    -24670,   -253943,   -278613,     14749,         0,      4341,        70,     85547,         0,     25180,       408,      -362,     -4693,     -5055,     -2102,    -27218,    -29320,         0,         0,         0,         0,     28826,     40214,     15112,     19805
       434,     51135, 81.141532,         0,         0,     26576,         0,      7175,       135,         0,         0,         0,         0,     -1072,    -12698,    -13769,         0,         0,         0,     14243,         0,      3882,        95,         0,         0,         0,         0,      -361,     -5279,     -5640,         0,         0,         0,         0,         0,         0,         0,     27648,     40345,     14604,     19883
       435,     51136,157.038990,      16.5,      44.0,     26552,         0,      6273,       102,    438115,         0,    103498,      1679,      -797,    -12951,    -13748,    -13155,   -213689,   -226845,     14225,         0,      3404,        76,    625881,         0,    149797,      3327,      -244,     -5357,     -5601,    -10723,   -235712,   -246435,         0,         0,         0,         0,     27350,     40301,     14468,     19825
       436,     51137, 60.910933,      17.5,      61.8,     27804,         0,      6878,       121,    486562,         0,    120372,      2113,     -1107,    -11000,    -12106,    -19365,   -192493,   -211858,     14800,         0,      3647,        62,    914616,         0,    225409,      3822,      -363,     -4524,     -4888,    -22454,   -279607,   -302061,         0,         0,         0,         0,     28910,     39910,     15163,     19687
       437,     51138, 59.517477,         0,         0,     26697,         0,      6034,       147,         0,         0,         0,         0,     -1081,    -11902,    -12984,         0,         0,         0,     14300,         0,      3170,        90,         0,         0,         0,         0,      -361,     -4900,     -5262,         0,         0,         0,         0,         0,         0,         0,     27778,     39680,     14661,     19562
       438,     51139,113.024265,      25.3,      32.1,     26580,         0,      5441,       137,    672467,         0,    137657,      3468,     -1072,    -11904,    -12976,    -27117,   -301173,   -328290,     14248,         0,      2861,        98,    457350,         0,     91823,      3160,      -361,     -4925,     -5286,    -11585,   -158101,   -169686,         0,         0,         0,         0,     27652,     39556,     14609,     19534
       439,     51140, 63.735215,      15.5,      20.7,     26119,         0,      4808,        91,    404839,         0,     74529,      1409,      -794,    -12898,    -13691,    -12303,   -199914,   -212217,     14020,         0,      2547,        87,    290214,         0,     52726,      1791,      -243,     -5362,     -5605,     -5033,   -110993,   -116026,         0,         0,         0,         0,     26912,     39810,     14263,     19625
       440,     51141,105.280760,       6.8,         0,     26203,         0,      4316,        73,    178180,         0,     29352,       494,      -794,    -12778,    -13573,     -5401,    -86894,    -92295,     14062,         0,      2299,        77,         0,         0,         0,         0,      -242,     -5290,     -5533,         0,         0,         0,         0,         0,         0,         0,     26997,     39776,     14305,     19595
       441,     51142, 92.615731,      26.2,         0,     26321,         0,      3975,        78,    689609,         0,    104141,      2049,     -1074,    -11661,    -12735,    -28142,   -305508,   -333650,     14129,         0,      2051,        79,         0,         0,         0,         0,      -362,     -4826,     -5187,         0,         0,         0,         0,         0,         0,         0,     27395,     39056,     14491,     19316
       442,     51143,455.313143,      13.6,     136.7,     39097,         0,      5724,       149,    531722,         0,     77844,      2023,      -752,     -8001,     -8753,    -10224,   -108813,   -119038,     19377,         0,      3627,        18,   2648836,         0,    495853,      2420,      -223,     -3583,     -3806,    -30424,   -489848,   -520273,         0,         0,         0,         0,     39849,     47850,     19600,     23183
       443,     51144,337.132321,       3.9,         0,     33274,         0,      5784,         0,    129767,         0,     22558,         0,      -883,    -11137,    -12020,     -3444,    -43432,    -46877,     16792,         0,      3677,         4,         0,         0,         0,         0,      -282,     -5219,     -5500,         0,         0,         0,         0,         0,         0,         0,     34157,     45293,     17073,     22292
