TAZID,CO_TAZID,DevAcres,HH,Job,Job_byAuto,Job_byTran,Job_byBike,Job_byWalk,act_Job_byAuto,act_Job_byTran,act_Job_byBike,act_Job_byWalk,Loss_Job_Cong,Loss_Job_Net,Loss_Job_Abs,act_Loss_Job_Cong,act_Loss_Job_Net,act_Loss_Job_Abs,HH_byAuto,HH_byTran,HH_byBike,HH_byWalk,act_HH_byAuto,act_HH_byTran,act_HH_byBike,act_HH_byWalk,Loss_HH_Cong,Loss_HH_Net,Loss_HH_Abs,act_Loss_HH_Cong,act_Loss_HH_Net,act_Loss_HH_Abs,tmp_Job_byTran_wk,tmp_Job_byTran_dr,tmp_HH_byTran_wk,tmp_HH_byTran_dr,tmp_Job_byAuto_FF,tmp_Job_byAuto_SL,tmp_HH_byAuto_FF,tmp_HH_byAuto_SL
       817,    530817,6981.11681,       8.0,         0,      5987,         0,       189,         0,     47896,         0,      1515,         0,      -524,    -19671,    -20195,     -4190,   -157370,   -161560,      5358,         0,        75,         8,         0,         0,         0,         0,      -341,    -12083,    -12424,         0,         0,         0,         0,         0,         0,         0,      6511,     26182,      5699,     17781
       818,    530818,12740.5890,       3.6,      94.6,     60688,         0,      5007,        95,    218476,         0,     18027,       341,     -1115,    -15542,    -16656,     -4012,    -55951,    -59963,     34439,         0,      3194,         4,   3257893,         0,    302185,       341,      -775,    -15635,    -16409,    -73271,  -1479059,  -1552330,         0,         0,         0,         0,     61802,     77344,     35213,     50848
       819,    530819,1071.51528,         0,         0,         0,         0,      2110,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,      2986,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
       820,    530820,2386.48667,         0,         0,     37581,         0,       369,         0,         0,         0,         0,         0,     -1674,    -32915,    -34589,         0,         0,         0,     22689,         0,       623,         0,         0,         0,         0,         0,     -1013,    -24032,    -25045,         0,         0,         0,         0,         0,         0,         0,     39255,     72169,     23702,     47734
       821,    530821,12808.3519,         0,         0,     60123,         0,      1444,         0,         0,         0,         0,         0,     -1716,    -12843,    -14559,         0,         0,         0,     35874,         0,      1551,         0,         0,         0,         0,         0,     -1054,    -12118,    -13173,         0,         0,         0,         0,         0,         0,         0,     61839,     74682,     36928,     49046
       822,    530822,3578.05941,         0,         0,     49213,         0,      2171,         0,         0,         0,         0,         0,     -1656,    -18529,    -20184,         0,         0,         0,     29728,         0,      2613,         0,         0,         0,         0,         0,      -934,    -15246,    -16180,         0,         0,         0,         0,         0,         0,         0,     50868,     69397,     30662,     45908
       823,    530823,1189.95533,      14.2,      17.5,     48187,         0,      2238,        44,    684250,         0,     31775,       621,     -2553,    -18106,    -20658,    -36246,   -257099,   -293345,     30630,         0,      2467,        25,    536021,         0,     43166,       443,     -1479,    -13646,    -15125,    -25883,   -238807,   -264691,         0,         0,         0,         0,     50739,     68845,     32109,     45755
       824,    530824,4949.09559,      22.2,         0,     30908,         0,       320,         0,    686152,         0,      7104,         0,     -3651,    -14234,    -17884,    -81045,   -315985,   -397030,     20244,         0,       493,        22,         0,         0,         0,         0,     -1756,    -11070,    -12827,         0,         0,         0,         0,         0,         0,         0,     34558,     48792,     22000,     33071
       825,    530825,6239.44096,         0,         0,     19668,         0,         4,         0,         0,         0,         0,         0,     -3363,    -15329,    -18692,         0,         0,         0,     13391,         0,         7,         0,         0,         0,         0,         0,     -1533,    -11099,    -12632,         0,         0,         0,         0,         0,         0,         0,     23031,     38360,     14924,     26023
       826,    530826,1140.47685,         0,         0,     39198,         0,      3800,         0,         0,         0,         0,         0,     -5443,    -13498,    -18941,         0,         0,         0,     24846,         0,      4680,         0,         0,         0,         0,         0,     -3019,    -10916,    -13934,         0,         0,         0,         0,         0,         0,         0,     44641,     58139,     27865,     38781
