TAZID,CO_TAZID,DevAcres,HH,Job,Job_byAuto,Job_byTran,Job_byBike,Job_byWalk,act_Job_byAuto,act_Job_byTran,act_Job_byBike,act_Job_byWalk,Loss_Job_Cong,Loss_Job_Net,Loss_Job_Abs,act_Loss_Job_Cong,act_Loss_Job_Net,act_Loss_Job_Abs,HH_byAuto,HH_byTran,HH_byBike,HH_byWalk,act_HH_byAuto,act_HH_byTran,act_HH_byBike,act_HH_byWalk,Loss_HH_Cong,Loss_HH_Net,Loss_HH_Abs,act_Loss_HH_Cong,act_Loss_HH_Net,act_Loss_HH_Abs,tmp_Job_byTran_wk,tmp_Job_byTran_dr,tmp_HH_byTran_wk,tmp_HH_byTran_dr,tmp_Job_byAuto_FF,tmp_Job_byAuto_SL,tmp_HH_byAuto_FF,tmp_HH_byAuto_SL
       575,     50575,170.151255,      27.9,         0,     58621,      5657,     10983,        63,   1635533,    157839,    306415,      1757,     -3221,     -5151,     -8373,    -89876,   -143719,   -233595,     31484,      2795,      7869,       252,         0,         0,         0,         0,     -1786,     -3764,     -5550,         0,         0,         0,      5657,      4833,      2795,      2031,     61843,     66994,     33270,     37034
       576,     50576,262.161697,      49.2,      64.9,     58853,      7361,      9214,       102,   2895568,    362175,    453331,      4995,     -3249,     -4378,     -7627,   -159863,   -215398,   -375261,     31662,      2836,      6992,       180,   2054880,    184029,    453782,     11692,     -1800,     -3334,     -5134,   -116846,   -216345,   -333191,      7361,      5182,      2836,      2182,     62102,     66480,     33463,     36796
       577,     50577, 64.200621,      37.5,      18.2,     54688,      7760,     10008,        91,   2050818,    290992,    375296,      3394,     -3056,     -8779,    -11835,   -114592,   -329203,   -443795,     29304,      3184,      7338,       172,    533341,     57940,    133548,      3131,     -1619,     -5840,     -7459,    -29475,   -106282,   -135756,      4205,      7760,      1571,      3184,     57744,     66523,     30924,     36764
       578,     50578, 78.178084,      44.6,         0,     57368,      4978,      7546,       121,   2558608,    222010,    336569,      5416,     -3245,     -5407,     -8652,   -144720,   -241152,   -385872,     30875,      2211,      6205,       136,         0,         0,         0,         0,     -1799,     -3899,     -5699,         0,         0,         0,      2363,      4978,      1111,      2211,     60613,     66020,     32674,     36573
       579,     50579, 43.956838,      18.6,         0,     49640,      3424,      6444,       169,    923308,     63688,    119852,      3135,     -3255,    -11672,    -14927,    -60543,   -217098,   -277641,     26882,      1691,      5623,       120,         0,         0,         0,         0,     -1795,     -7093,     -8889,         0,         0,         0,      2837,      3424,      1691,      1419,     52895,     64567,     28677,     35771
       580,     50580,125.185060,      60.0,         0,     56271,      2596,      6497,        46,   3376288,    155733,    389816,      2736,     -3554,    -11856,    -15410,   -213228,   -711382,   -924610,     30528,       971,      5460,       120,         0,         0,         0,         0,     -1861,     -7053,     -8914,         0,         0,         0,         0,      2596,         0,       971,     59825,     71682,     32390,     39442
       581,     50581,198.163835,     115.1,     116.7,     53471,      3929,      7206,       769,   6154497,    452220,    829384,     88455,     -3524,    -15151,    -18676,   -405620,  -1743937,  -2149557,     29163,      2310,      6082,       438,   3403350,    269557,    709754,     51134,     -1838,     -8727,    -10565,   -214482,  -1018478,  -1232960,      3929,      1896,      2310,       823,     56995,     72146,     31001,     39728
       582,     50582, 84.930786,      13.2,    1683.4,     53731,      3336,      7451,      2180,    709253,     44033,     98350,     28777,     -2867,     -9211,    -12078,    -37840,   -121589,   -159428,     29401,      2124,      6300,       327,  49492954,   3576354,  10604956,    550954,     -1502,     -5903,     -7404,  -2527838,  -9936514, -12464351,      2722,      3336,      2124,      1421,     56598,     65809,     30902,     36805
       583,     50583,115.905373,       2.0,         0,     52929,      3472,      7810,      1425,    105859,      6945,     15620,      2849,     -2760,     -8277,    -11037,     -5521,    -16553,    -22074,     28797,      1612,      6428,       251,         0,         0,         0,         0,     -1414,     -5833,     -7247,         0,         0,         0,      1953,      3472,       721,      1612,     55690,     63966,     30211,     36045
       584,     50584, 77.045110,      21.6,         0,     56825,      4869,      7787,        92,   1227422,    105168,    168192,      1983,     -3244,     -4510,     -7755,    -70078,    -97420,   -167498,     30729,      2309,      6400,       264,         0,         0,         0,         0,     -1794,     -3306,     -5100,         0,         0,         0,      4822,      4869,      2309,      2132,     60069,     64580,     32523,     35829
       585,     50585, 45.525394,       3.1,         0,     56336,      2605,      6100,        31,    174643,      8075,     18909,        96,     -3557,    -10966,    -14523,    -11026,    -33995,    -45020,     30547,      1005,      5214,        95,         0,         0,         0,         0,     -1868,     -6597,     -8465,         0,         0,         0,         0,      2605,         0,      1005,     59893,     70859,     32415,     39012
       586,     50586,160.175982,       1.7,         0,     53447,      2199,      5837,       129,     90860,      3738,      9923,       219,     -3559,    -12063,    -15622,     -6051,    -20507,    -26558,     28897,       946,      5103,       243,         0,         0,         0,         0,     -1882,     -7363,     -9245,         0,         0,         0,         0,      2199,         0,       946,     57006,     69069,     30780,     38143
       587,     50587, 63.466050,     114.4,       9.0,     54177,      3501,      6645,       510,   6197833,    400555,    760189,     58355,     -3526,    -13753,    -17279,   -403354,  -1573383,  -1976737,     29548,      2050,      5721,       630,    265935,     18449,     51486,      5673,     -1839,     -7952,     -9790,    -16549,    -71566,    -88114,      3501,      2229,      2050,      1182,     57703,     71456,     31387,     39339
       588,     50588, 80.518913,     124.5,      90.7,     51563,      5704,      6494,      2067,   6419624,    710175,    808543,    257400,     -2852,    -13468,    -16320,   -355132,  -1676714,  -2031846,     28304,      2968,      5683,       825,   2567191,    269187,    515437,     74867,     -1495,     -7737,     -9232,   -135634,   -701745,   -837379,      5704,      2529,      2968,      1234,     54416,     67883,     29800,     37537
       589,     50589, 39.088203,      50.5,       9.1,     52829,      5524,      6893,      2440,   2667853,    278963,    348096,    123217,     -2862,    -13372,    -16234,   -144556,   -675277,   -819833,     28965,      2832,      5971,       671,    263583,     25775,     54337,      6103,     -1501,     -7673,     -9175,    -13661,    -69827,    -83488,      5524,      2458,      2832,      1213,     55691,     69063,     30466,     38140
       590,     50590,120.185094,     117.2,     294.4,     52559,      5232,      6650,      2336,   6159954,    613194,    779389,    273810,     -3015,     -7874,    -10890,   -353407,   -922864,  -1276271,     28768,      2849,      5827,       624,   8469243,    838654,   1715372,    183670,     -1545,     -5420,     -6965,   -454848,  -1595506,  -2050354,      5232,      3390,      2849,      1350,     55575,     63449,     30313,     35732
       591,     50591,104.014042,      16.3,       7.6,     54030,      4092,      6674,      1211,    880685,     66701,    108779,     19737,     -3230,     -5355,     -8585,    -52645,    -87295,   -139939,     29391,      2389,      5821,       551,    223375,     18160,     44236,      4189,     -1781,     -3661,     -5442,    -13536,    -27823,    -41359,      3605,      4092,      2389,      1705,     57260,     62615,     31172,     34833
       592,     50592, 56.052048,      54.0,         0,     53082,      5945,      6229,       788,   2866436,    321054,    336384,     42545,     -3223,     -4758,     -7982,   -174062,   -256952,   -431013,     28860,      3064,      5495,       691,         0,         0,         0,         0,     -1777,     -3441,     -5217,         0,         0,         0,      5945,      3718,      3064,      1685,     56306,     61064,     30637,     34077
       593,     50593,156.519550,     172.2,      11.0,     56113,      7076,      6686,       326,   9662733,   1218428,   1151249,     56063,     -3246,     -4426,     -7673,   -559024,   -762188,  -1321213,     30421,      3100,      5803,       387,    334636,     34102,     63835,      4252,     -1794,     -3215,     -5009,    -19735,    -35365,    -55099,      7076,      4223,      3100,      1830,     59360,     63786,     32215,     35430
       594,     50594,238.428027,       3.1,     140.8,     55359,      5964,      6386,       479,    171613,     18488,     19795,      1484,     -3250,     -5097,     -8347,    -10074,    -15802,    -25876,     29912,      2932,      5610,       428,   4211657,    412862,    789925,     60226,     -1799,     -3703,     -5502,   -253274,   -521441,   -774715,      5964,      4409,      2932,      1803,     58609,     63706,     31711,     35415
