TAZID,CO_TAZID,DevAcres,HH,Job,Job_byAuto,Job_byTran,Job_byBike,Job_byWalk,act_Job_byAuto,act_Job_byTran,act_Job_byBike,act_Job_byWalk,Loss_Job_Cong,Loss_Job_Net,Loss_Job_Abs,act_Loss_Job_Cong,act_Loss_Job_Net,act_Loss_Job_Abs,HH_byAuto,HH_byTran,HH_byBike,HH_byWalk,act_HH_byAuto,act_HH_byTran,act_HH_byBike,act_HH_byWalk,Loss_HH_Cong,Loss_HH_Net,Loss_HH_Abs,act_Loss_HH_Cong,act_Loss_HH_Net,act_Loss_HH_Abs,tmp_Job_byTran_wk,tmp_Job_byTran_dr,tmp_HH_byTran_wk,tmp_HH_byTran_dr,tmp_Job_byAuto_FF,tmp_Job_byAuto_SL,tmp_HH_byAuto_FF,tmp_HH_byAuto_SL
      1146,    350241, 14.425497,     287.3,     701.2,    676666,    243037,    253986,     41849, 194406203,  69824537,  72970211,  12023214,   -118639,   -186464,   -305103, -34084948, -53571152, -87656101,    277353,     65324,     69710,      5241, 194480192,  45805424,  48880775,   3675094,    -62917,   -119616,   -182533, -44117181, -83874939,-127992120,    243037,     79828,     65324,     28756,    795305,    981769,    340270,    459886
      1147,    350242, 14.418102,         0,     866.0,    640423,    259210,    250139,     51769,         0,         0,         0,         0,   -110251,   -191853,   -302104,         0,         0,         0,    258702,     71300,     68502,      5613, 224035507,  61746160,  59322565,   4860704,    -58629,   -121501,   -180130, -50773052,-105219583,-155992635,    259210,     79587,     71300,     28589,    750674,    942527,    317331,    438832
      1148,    350243, 28.802710,     435.0,      44.0,    680233,    211625,    262771,     16291, 295901469,  92057005, 114305259,   7086747,   -113110,   -175807,   -288917, -49202666, -76476148,-125678814,    280766,     59581,     73005,      5205,  12353690,   2621557,   3212205,    228999,    -60162,   -111650,   -171812,  -2647141,  -4912585,  -7559726,    211625,     78537,     59581,     26890,    793343,    969150,    340928,    452578
      1149,    350244, 14.429047,      86.7,       1.0,    672884,    202986,    257639,     26299,  58339039,  17598867,  22337289,   2280139,   -114136,   -183988,   -298124,  -9895587, -15951796, -25847382,    276051,     58184,     71101,      5713,    276051,     58184,     71101,      5713,    -60312,   -116688,   -177000,    -60312,   -116688,   -177000,    202986,     78392,     58184,     27961,    787020,    971008,    336363,    453051
      1150,    350245, 14.394211,     315.3,     328.2,    637444,    217173,    253771,     35706, 200986114,  68474617,  80013928,  11258110,   -110766,   -195678,   -306444, -34924464, -61697229, -96621693,    257814,     61402,     69798,      6159,  84614689,  20152111,  22907665,   2021350,    -58332,   -122573,   -180905, -19144637, -40228511, -59373149,    217173,     77771,     61402,     27293,    748210,    943888,    316147,    438720
      1151,    350246, 14.399957,         0,    1121.2,    632462,    236977,    249798,     45820,         0,         0,         0,         0,   -109468,   -196140,   -305608,         0,         0,         0,    254859,     67025,     68496,      6536, 285747601,  75148321,  76798149,   7328028,    -57810,   -122977,   -180787, -64816346,-137881697,-202698043,    236977,     78414,     67025,     27524,    741930,    938070,    312669,    435645
      1152,    350247, 28.769137,     241.2,      64.0,    670432,    217672,    261578,     13565, 161708260,  52502473,  63092536,   3271887,   -110252,   -180648,   -290900, -26592859, -43572297, -70165155,    276160,     65485,     72770,      5646,  17674267,   4191013,   4657297,    361340,    -58195,   -113528,   -171723,  -3724484,  -7265818, -10990302,    217672,     76179,     65485,     25736,    780685,    961333,    334355,    447884
      1153,    350248, 43.236425,     379.5,      61.0,    658232,    212344,    256132,     17519, 249799110,  80584701,  97201995,   6648510,   -111487,   -192450,   -303938, -42309487, -73034817,-115344304,    269493,     62788,     70826,      6779,  16439082,   3830052,   4320395,    413500,    -57977,   -119752,   -177730,  -3536623,  -7304882, -10841506,    212344,     75063,     62788,     24775,    769720,    962170,    327471,    447223
      1154,    350249, 14.370896,     131.7,     427.3,    661561,    214478,    253077,     28942,  87127589,  28246812,  33330266,   3811716,   -115438,   -193605,   -309042, -15203120, -25497719, -40700839,    269978,     63616,     69654,      6952, 115361477,  27183208,  29763224,   2970533,    -60589,   -121882,   -182471, -25889518, -52080235, -77969753,    214478,     75436,     63616,     25109,    776999,    970603,    330566,    452448
      1155,    350250, 14.387609,     120.3,    1011.3,    620512,    226541,    249375,     36424,  74647537,  27252904,  29999799,   4381799,   -109450,   -201162,   -310611, -13166779, -24199752, -37366532,    249843,     67409,     68415,      7327, 252666706,  68171006,  69188465,   7409981,    -57037,   -123614,   -180651, -57681595,-125010455,-182692050,    226541,     75069,     67409,     25208,    729961,    931123,    306881,    430494
      1156,    350251, 57.550569,     469.7,      81.0,    654933,    204193,    258853,     10455, 307622225,  95909584, 121583353,   4910588,   -107138,   -188921,   -296060, -50322839, -88736356,-139059195,    269098,     62007,     72061,      6106,  21796956,   5022596,   5836961,    494560,    -55907,   -116634,   -172541,  -4528437,  -9447368, -13975805,    204193,     73927,     62007,     24053,    762072,    950993,    325005,    441639
      1157,    350252, 28.804532,     147.7,    1093.0,    653143,    218647,    251638,     20177,  96469256,  32294139,  37166991,   2980083,   -112398,   -199535,   -311934, -16601242, -29471384, -46072626,    266428,     63994,     69323,      7214, 291205851,  69945822,  75770532,   7885068,    -58359,   -124196,   -182555, -63786713,-135746374,-199533087,    218647,     73019,     63994,     23858,    765542,    965077,    324787,    448983
      1158,    350253, 28.755116,         0,    1810.2,    645380,    241984,    247800,     25118,         0,         0,         0,         0,   -113912,   -200445,   -314358,         0,         0,         0,    262150,     70307,     68038,      7801, 474543093, 127270294, 123161747,  14121247,    -59113,   -124777,   -183890,-107006875,-225870708,-332877583,    241984,     70436,     70307,     23965,    759293,    959738,    321263,    446039
      1159,    350254, 86.521839,     612.2,     475.2,    635759,    195456,    251499,      8366, 389211752, 119658380, 153967872,   5121375,   -106691,   -204184,   -310874, -65316091,-125001250,-190317342,    259219,     60528,     70388,      6094, 123181015,  28762728,  33448492,   2896009,    -54828,   -124960,   -179789, -26054375, -59381164, -85435539,    195456,     69162,     60528,     21405,    742450,    946634,    314048,    439008
      1160,    350255, 42.834777,     535.7,     575.0,    634189,    209734,    246390,     12565, 339735082, 112354342, 131991295,   6731031,   -113293,   -207701,   -320994, -60690970,-111265271,-171956242,    257289,     63118,     68449,      6974, 147941360,  36292733,  39358001,   4010127,    -58326,   -127926,   -186253, -33537634, -73557569,-107095203,    209734,     68635,     63118,     22306,    747482,    955183,    315616,    443542
      1161,    350256, 42.584008,     445.0,     873.5,    630683,    226104,    242968,     16154, 280653828, 100616331, 108120775,   7188341,   -112139,   -208431,   -320569, -49901720, -92751600,-142653320,    255009,     67483,     67153,      7401, 222749954,  58946240,  58657811,   6465111,    -57852,   -128440,   -186292, -50533393,-112192541,-162725934,    226104,     65976,     67483,     22534,    742821,    951252,    312860,    441300
      1162,    350257, 87.610530,     419.0,     486.3,    617551,    194584,    243997,      5228, 258753720,  81530738, 102234667,   2190574,   -103598,   -211985,   -315584, -43407677, -88821820,-132229497,    250235,     62151,     69026,      5473, 121689266,  30224031,  33567227,   2661332,    -52917,   -128309,   -181226, -25733330, -62396767, -88130097,    194584,     61375,     62151,     20382,    721149,    933134,    303152,    431461
      1163,    350258, 50.819919,     606.3,      10.0,    595644,    197088,    228698,      6585, 361139080, 119494428, 138659480,   3992485,   -104321,   -230704,   -335025, -63249881,-139876026,-203125907,    238292,     62232,     64058,      4924,   2382917,    622316,    640580,     49239,    -53621,   -137679,   -191300,   -536208,  -1376790,  -1912998,    197088,     63623,     62232,     19702,    699965,    930670,    291912,    429591
      1164,    350259, 44.245473,     412.2,      27.0,    605560,    193760,    232424,      4618, 249611717,  79868037,  95805262,   1903572,   -104270,   -219466,   -323736, -42980099, -90463762,-133443861,    243157,     61148,     65597,      4675,   6565251,   1650987,   1771122,    126237,    -53602,   -132343,   -185945,  -1447241,  -3573266,  -5020507,    193760,     61996,     61148,     19136,    709830,    929295,    296759,    429102
      1165,    350260, 85.230327,     374.7,     241.2,    599179,    187480,    233905,      3187, 224512467,  70248870,  87644267,   1194032,   -104091,   -214372,   -318463, -39003079, -80325022,-119328101,    242759,     61039,     67296,      3929,  58553377,  14722708,  16231848,    947678,    -52554,   -128316,   -180871, -12676054, -30949935, -43625989,    187480,     74342,     61039,     26627,    703271,    917642,    295313,    423629
      1166,    350261,147.928578,     201.8,     861.3,    581194,    184222,    215987,      9190, 117285042,  37175936,  43586228,   1854625,   -100821,   -227869,   -328689, -20345667, -45983872, -66329539,    233524,     57233,     63789,      2357, 201134418,  49294625,  54941595,   2030203,    -51011,   -135628,   -186639, -43936044,-116816192,-160752236,    184222,     66929,     57233,     18859,    682015,    909884,    284536,    420163
      1167,    350262,141.837043,         0,    3740.5,    560077,    174146,    193550,     12869,         0,         0,         0,         0,   -103079,   -232268,   -335348,         0,         0,         0,    225864,     53806,     58987,      1464, 844842908, 201261046, 220641791,   5477882,    -51693,   -136171,   -187864,-193357360,-509347803,-702705163,    174146,     72967,     53806,     19064,    663157,    895425,    277557,    413728
      1168,    350263, 68.419030,     561.0,         0,    555309,    167175,    176723,      6456, 311528402,  93785107,  99141676,   3621929,    -95788,   -236249,   -332037, -53737160,-132535791,-186272951,    226281,     51569,     55540,      1550,         0,         0,         0,         0,    -46870,   -137837,   -184707,         0,         0,         0,    167175,     77873,     51569,     19755,    651097,    887346,    273151,    410988
      1169,    350264,252.961647,         0,     228.0,    509408,     87867,    111944,      1318,         0,         0,         0,         0,    -80919,   -299477,   -380396,         0,         0,         0,    211385,     22266,     37638,       624,  48195855,   5076580,   8581474,    142308,    -37066,   -166681,   -203747,  -8451037, -38003291, -46454328,     46819,     87867,     13276,     22266,    590327,    889804,    248451,    415132
      1170,    350265,808.194724,         0,      59.0,    553652,     93802,     57247,        90,         0,         0,         0,         0,    -92638,   -248862,   -341500,         0,         0,         0,    241318,     22209,      8670,         0,  14237754,   1310343,    511553,         0,    -43537,   -141775,   -185312,  -2568706,  -8364724, -10933430,         0,     93802,         0,     22209,    646290,    895152,    284855,    426630
      1171,    350266,168.591156,         0,     467.0,    601612,     99976,     83843,       840,         0,         0,         0,         0,   -120313,   -242860,   -363173,         0,         0,         0,    267413,     24313,      8824,         0, 124881660,  11354270,   4120931,       178,    -55377,   -136986,   -192363, -25861061, -63972516, -89833577,         0,     99976,         0,     24313,    721924,    964784,    322790,    459776
